"","hospital","epiweek","year","total_tested","total_pos","total_neg","sars_cov2_pos","sars_cov2_neg","inf_a_pos","inf_a_neg","inf_b_pos","inf_b_neg","vsr_pos","vsr_neg","inf_a_h1n1","inf_a_h3n2","inf_a_nosub","vsr_a","vsr_b","vsr_nosub","epiweek_date","tested_roll","inf_a_pos_roll","inf_b_pos_roll","sars_cov2_pos_roll","vsr_pos_roll","flua_inc","flub_inc","scv2_inc","rsv_inc","flu_gen_inc","flua_inc_roll","flub_inc_roll","scv2_inc_roll","rsv_inc_roll","flu_gen_inc_roll"
"1","Hospital de Chimaltenango",35,2025,13,2,11,0,13,0,13,0,13,2,11,0,0,0,0,2,0,2025-08-31,NA,NA,NA,NA,NA,0,0,0,153.846153846154,0,NA,NA,NA,NA,NA
"2","Hospital de Chimaltenango",36,2025,21,2,19,0,21,0,21,0,21,2,19,0,0,0,1,0,1,2025-09-07,54,0,0,1,8,0,0,0,95.2380952380952,0,0,0,1.85185185185185,148.148148148148,0
"3","Hospital de Chimaltenango",37,2025,20,4,16,1,19,0,20,0,20,4,16,0,0,0,0,3,1,2025-09-14,60,0,0,2,7,0,0,5,200,0,0,0,3.33333333333333,116.666666666667,0
"4","Hospital de Chimaltenango",38,2025,19,2,17,1,18,0,19,0,19,1,18,0,0,0,0,1,0,2025-09-21,60,1,0,3,11,0,0,5.26315789473684,52.6315789473684,0,1.66666666666667,0,5,183.333333333333,16.6666666666667
"5","Hospital de Chimaltenango",39,2025,21,8,13,1,20,1,20,0,21,6,15,0,1,0,0,3,3,2025-09-28,68,1,0,2,13,4.76190476190476,0,4.76190476190476,285.714285714286,47.6190476190476,1.47058823529412,0,2.94117647058824,191.176470588235,14.7058823529412
"6","Hospital de Chimaltenango",40,2025,28,6,22,0,28,0,28,0,28,6,22,0,0,0,2,4,0,2025-10-05,74,1,0,1,25,0,0,0,214.285714285714,0,1.35135135135135,0,1.35135135135135,337.837837837838,13.5135135135135
"7","Hospital de Chimaltenango",41,2025,25,13,12,0,25,0,25,0,25,13,12,0,0,0,2,7,4,2025-10-12,83,2,0,0,29,0,0,0,520,0,2.40963855421687,0,0,349.397590361446,24.0963855421687
"8","Hospital de Chimaltenango",42,2025,30,12,18,0,30,2,28,0,30,10,20,1,0,1,2,4,4,2025-10-19,79,2,0,1,32,6.66666666666667,0,0,333.333333333333,66.6666666666667,2.53164556962025,0,1.26582278481013,405.06329113924,25.3164556962025
"9","Hospital de Chimaltenango",43,2025,24,10,14,1,23,0,24,0,24,9,15,0,0,0,2,6,1,2025-10-26,82,2,0,1,39,0,0,4.16666666666667,375,0,2.4390243902439,0,1.21951219512195,475.609756097561,24.390243902439
"10","Hospital de Chimaltenango",44,2025,28,20,8,0,28,0,28,0,28,20,8,0,0,0,6,10,4,2025-11-02,79,1,0,1,45,0,0,0,714.285714285714,0,1.26582278481013,0,1.26582278481013,569.620253164557,12.6582278481013
"11","Hospital de Chimaltenango",45,2025,27,17,10,0,27,1,26,0,27,16,11,0,1,0,1,9,6,2025-11-09,79,1,1,0,49,3.7037037037037,0,0,592.592592592593,37.037037037037,1.26582278481013,1.26582278481013,0,620.253164556962,25.3164556962025
"12","Hospital de Chimaltenango",46,2025,24,14,10,0,24,0,24,1,23,13,11,0,0,0,3,5,5,2025-11-16,84,5,1,1,50,0,4.16666666666667,0,541.666666666667,41.6666666666667,5.95238095238095,1.19047619047619,1.19047619047619,595.238095238095,71.4285714285714
"13","Hospital de Chimaltenango",47,2025,33,26,7,1,32,4,29,0,33,21,12,1,2,1,4,10,7,2025-11-23,81,10,1,1,46,12.1212121212121,0,3.03030303030303,636.363636363636,121.212121212121,12.3456790123457,1.23456790123457,1.23456790123457,567.901234567901,135.802469135802
"14","Hospital de Chimaltenango",48,2025,24,18,6,0,24,6,18,0,24,12,12,0,3,3,4,6,2,2025-11-30,77,11,0,1,44,25,0,0,500,250,14.2857142857143,0,1.2987012987013,571.428571428571,142.857142857143
"15","Hospital de Chimaltenango",49,2025,20,12,8,0,20,1,19,0,20,11,9,0,0,1,2,6,3,2025-12-07,66,10,0,0,35,5,0,0,550,50,15.1515151515152,0,0,530.30303030303,151.515151515152
"16","Hospital de Chimaltenango",50,2025,22,15,7,0,22,3,19,0,22,12,10,0,1,2,1,7,4,2025-12-14,73,11,0,0,33,13.6363636363636,0,0,545.454545454545,136.363636363636,15.0684931506849,0,0,452.054794520548,150.684931506849
"17","Hospital de Chimaltenango",51,2025,31,16,15,0,31,7,24,0,31,10,21,0,4,3,0,5,5,2025-12-21,71,13,0,0,30,22.5806451612903,0,0,322.58064516129,225.806451612903,18.3098591549296,0,0,422.535211267606,183.098591549296
"18","Hospital de Chimaltenango",52,2025,18,11,7,0,18,3,15,0,18,8,10,0,1,2,2,4,2,2025-12-28,62,15,0,0,22,16.6666666666667,0,0,444.444444444444,166.666666666667,24.1935483870968,0,0,354.838709677419,241.935483870968
"19","Hospital de Chimaltenango",53,2025,13,9,4,0,13,5,8,0,13,4,9,0,3,2,0,2,2,NA,63,22,0,0,17,38.4615384615385,0,0,307.692307692308,384.615384615385,34.9206349206349,0,0,269.84126984127,349.206349206349
"20","Hospital de Chimaltenango",1,2026,32,19,13,0,32,14,18,0,32,5,27,0,6,8,0,4,1,2026-01-04,65,24,0,0,13,43.75,0,0,156.25,437.5,36.9230769230769,0,0,200,369.230769230769
"21","Hospital de Chimaltenango",2,2026,20,9,11,0,20,5,15,0,20,4,16,0,0,5,0,1,3,2026-01-11,69,21,0,0,10,25,0,0,200,250,30.4347826086957,0,0,144.927536231884,304.347826086957
"22","Hospital de Chimaltenango",3,2026,17,3,14,0,17,2,15,0,17,1,16,0,0,2,0,0,1,2026-01-18,52,11,0,0,5,11.7647058823529,0,0,58.8235294117647,117.647058823529,21.1538461538462,0,0,96.1538461538462,211.538461538462
"23","Hospital de Chimaltenango",4,2026,15,4,11,0,15,4,11,0,15,0,15,0,0,4,0,0,0,2026-01-25,52,14,0,0,2,26.6666666666667,0,0,0,266.666666666667,26.9230769230769,0,0,38.4615384615385,269.230769230769
"24","Hospital de Chimaltenango",5,2026,20,9,11,0,20,8,12,0,20,1,19,0,0,8,0,0,1,2026-02-01,63,20,0,0,2,40,0,0,50,400,31.7460317460317,0,0,31.7460317460317,317.460317460317
"25","Hospital de Chimaltenango",6,2026,28,9,19,0,28,8,20,0,28,1,27,0,0,8,0,0,1,2026-02-08,76,29,0,0,3,28.5714285714286,0,0,35.7142857142857,285.714285714286,38.1578947368421,0,0,39.4736842105263,381.578947368421
"26","Hospital de Chimaltenango",7,2026,28,14,14,0,28,13,15,0,28,1,27,0,0,13,0,0,1,2026-02-15,80,26,0,0,3,46.4285714285714,0,0,35.7142857142857,464.285714285714,32.5,0,0,37.5,325
"27","Hospital de Chimaltenango",8,2026,24,6,18,0,24,5,19,0,24,1,23,0,0,5,0,0,1,2026-02-22,80,25,0,0,3,20.8333333333333,0,0,41.6666666666667,208.333333333333,31.25,0,0,37.5,312.5
"28","Hospital de Chimaltenango",9,2026,28,8,20,0,28,7,21,0,28,1,27,0,0,7,0,0,1,2026-03-01,75,21,0,0,3,25,0,0,35.7142857142857,250,28,0,0,40,280
"29","Hospital de Chimaltenango",10,2026,23,10,13,0,23,9,14,0,23,1,22,0,0,9,0,0,1,2026-03-08,83,27,0,0,3,39.1304347826087,0,0,43.4782608695652,391.304347826087,32.5301204819277,0,0,36.144578313253,325.301204819277
"30","Hospital de Chimaltenango",11,2026,32,12,20,0,32,11,21,0,32,1,31,0,0,11,0,0,1,2026-03-15,85,27,0,0,2,34.375,0,0,31.25,343.75,31.7647058823529,0,0,23.5294117647059,317.647058823529
"31","Hospital de Chimaltenango",12,2026,30,7,23,0,30,7,23,0,30,0,30,0,0,7,0,0,0,2026-03-22,77,23,0,0,1,23.3333333333333,0,0,0,233.333333333333,29.8701298701299,0,0,12.987012987013,298.701298701299
"32","Hospital de Chimaltenango",13,2026,15,5,10,0,15,5,10,0,15,0,15,0,0,5,0,0,0,2026-03-29,71,14,0,0,6,33.3333333333333,0,0,0,333.333333333333,19.7183098591549,0,0,84.5070422535211,197.183098591549
"33","Hospital de Chimaltenango",14,2026,26,8,18,0,26,2,24,0,26,6,20,0,0,2,0,0,6,2026-04-05,66,7,0,0,8,7.69230769230769,0,0,230.769230769231,76.9230769230769,10.6060606060606,0,0,121.212121212121,106.060606060606
"34","Hospital de Chimaltenango",15,2026,25,2,23,0,25,0,25,0,25,2,23,0,0,0,0,0,2,2026-04-12,78,5,0,0,9,0,0,0,80,0,6.41025641025641,0,0,115.384615384615,64.1025641025641
"35","Hospital de Chimaltenango",16,2026,27,4,23,0,27,3,24,0,27,1,26,0,0,3,0,0,1,2026-04-19,59,4,0,0,3,11.1111111111111,0,0,37.037037037037,111.111111111111,6.77966101694915,0,0,50.8474576271186,67.7966101694915
"36","Hospital de Chimaltenango",17,2026,7,1,6,0,7,1,6,0,7,0,7,0,0,1,0,0,0,2026-04-26,41,5,0,0,2,14.2857142857143,0,0,0,142.857142857143,12.1951219512195,0,0,48.780487804878,121.951219512195
"37","Hospital de Chimaltenango",53,2026,7,2,5,0,7,1,6,0,7,1,6,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,14.2857142857143,0,0,142.857142857143,142.857142857143,NA,NA,NA,NA,NA
"38","Hospital de Coatepeque",10,2025,4,NA,NA,0,NA,1,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0,0,0,250,NA,NA,NA,NA,NA
"39","Hospital de Coatepeque",11,2025,7,NA,NA,0,NA,3,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8571428571429,0,0,0,428.571428571429,41.1764705882353,0,0,0,411.764705882353
"40","Hospital de Coatepeque",12,2025,6,NA,NA,0,NA,3,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,0,0,0,500,31.8181818181818,0,0,0,318.181818181818
"41","Hospital de Coatepeque",13,2025,9,NA,NA,0,NA,1,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1111111111111,0,0,0,111.111111111111,29.6296296296296,0,3.7037037037037,0,296.296296296296
"42","Hospital de Coatepeque",14,2025,12,NA,NA,1,NA,4,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3333333333333,0,8.33333333333333,0,333.333333333333,30.5555555555556,0,2.77777777777778,0,305.555555555556
"43","Hospital de Coatepeque",15,2025,15,NA,NA,0,NA,6,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,0,0,400,37.5,0,3.125,0,375
"44","Hospital de Coatepeque",16,2025,5,NA,NA,0,NA,2,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,0,0,400,39.2857142857143,0,7.14285714285714,0,392.857142857143
"45","Hospital de Coatepeque",17,2025,8,NA,NA,2,NA,3,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,0,25,0,375,34.4827586206897,0,10.3448275862069,0,344.827586206897
"46","Hospital de Coatepeque",18,2025,16,NA,NA,1,NA,5,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.25,0,6.25,0,312.5,41.4634146341463,0,7.31707317073171,0,414.634146341463
"47","Hospital de Coatepeque",19,2025,17,NA,NA,0,NA,9,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.9411764705882,0,0,0,529.411764705882,40.3846153846154,0,1.92307692307692,0,403.846153846154
"48","Hospital de Coatepeque",20,2025,19,NA,NA,0,NA,7,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8421052631579,0,0,0,368.421052631579,31.25,0,0,0,312.5
"49","Hospital de Coatepeque",21,2025,28,NA,NA,0,NA,4,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2857142857143,0,0,0,142.857142857143,20.8333333333333,0,1.38888888888889,0,208.333333333333
"50","Hospital de Coatepeque",22,2025,25,NA,NA,1,NA,4,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,4,0,160,14.4578313253012,0,1.20481927710843,0,144.578313253012
"51","Hospital de Coatepeque",23,2025,30,NA,NA,0,NA,4,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3333333333333,0,0,0,133.333333333333,16.4556962025316,0,2.53164556962025,0,164.556962025316
"52","Hospital de Coatepeque",24,2025,24,NA,NA,1,NA,5,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8333333333333,0,4.16666666666667,0,208.333333333333,18.1818181818182,0,1.2987012987013,0,181.818181818182
"53","Hospital de Coatepeque",25,2025,23,NA,NA,0,NA,5,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7391304347826,0,0,0,217.391304347826,20,0,1.53846153846154,0,200
"54","Hospital de Coatepeque",26,2025,18,NA,NA,0,NA,3,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6666666666667,0,0,0,166.666666666667,17.2413793103448,0,0,0,172.413793103448
"55","Hospital de Coatepeque",27,2025,17,NA,NA,0,NA,2,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7647058823529,0,0,0,117.647058823529,13.1578947368421,0,0,0,131.578947368421
"56","Hospital de Coatepeque",28,2025,3,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5.55555555555556,2.77777777777778,0,27.7777777777778,83.3333333333333
"57","Hospital de Coatepeque",29,2025,16,NA,NA,0,NA,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.25,0,62.5,62.5,0,2.77777777777778,0,55.5555555555556,27.7777777777778
"58","Hospital de Coatepeque",30,2025,17,NA,NA,0,NA,0,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,58.8235294117647,0,0,2.08333333333333,0,41.6666666666667,20.8333333333333
"59","Hospital de Coatepeque",31,2025,15,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,21.7391304347826,0
"60","Hospital de Coatepeque",32,2025,14,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2.63157894736842,0,0,0,26.3157894736842
"61","Hospital de Coatepeque",33,2025,9,NA,NA,0,NA,1,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1111111111111,0,0,0,111.111111111111,12.1212121212121,0,0,0,121.212121212121
"62","Hospital de Coatepeque",34,2025,10,NA,NA,0,NA,3,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,0,0,0,300,8.69565217391304,0,4.34782608695652,0,86.9565217391304
"63","Hospital de Coatepeque",35,2025,27,NA,NA,2,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7.40740740740741,0,0,8.47457627118644,0,5.08474576271186,33.8983050847458,84.7457627118644
"64","Hospital de Coatepeque",36,2025,22,NA,NA,1,NA,2,NA,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.09090909090909,0,4.54545454545455,90.9090909090909,90.9090909090909,5.88235294117647,0,8.82352941176471,58.8235294117647,58.8235294117647
"65","Hospital de Coatepeque",37,2025,19,NA,NA,3,NA,2,NA,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5263157894737,0,15.7894736842105,105.263157894737,105.263157894737,8.47457627118644,0,8.47457627118644,135.593220338983,84.7457627118644
"66","Hospital de Coatepeque",38,2025,18,NA,NA,1,NA,1,NA,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55555555555556,0,5.55555555555556,222.222222222222,55.5555555555556,9.61538461538461,0,9.61538461538461,153.846153846154,96.1538461538462
"67","Hospital de Coatepeque",39,2025,15,NA,NA,1,NA,2,NA,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3333333333333,0,6.66666666666667,133.333333333333,133.333333333333,8.92857142857143,0,5.35714285714286,267.857142857143,89.2857142857143
"68","Hospital de Coatepeque",40,2025,23,NA,NA,1,NA,2,NA,0,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.69565217391304,0,4.34782608695652,391.304347826087,86.9565217391304,7.54716981132075,0,3.77358490566038,264.150943396226,75.4716981132076
"69","Hospital de Coatepeque",41,2025,15,NA,NA,0,NA,0,NA,0,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,200,0,3.84615384615385,0,1.92307692307692,326.923076923077,38.4615384615385
"70","Hospital de Coatepeque",42,2025,14,NA,NA,0,NA,0,NA,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,357.142857142857,0,4.25531914893617,0,2.12765957446809,382.978723404255,42.5531914893617
"71","Hospital de Coatepeque",43,2025,18,NA,NA,1,NA,2,NA,0,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1111111111111,0,5.55555555555556,555.555555555556,111.111111111111,5.35714285714286,0,1.78571428571429,500,53.5714285714286
"72","Hospital de Coatepeque",44,2025,24,NA,NA,0,NA,1,NA,0,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.16666666666667,0,0,541.666666666667,41.6666666666667,7.01754385964912,0,1.75438596491228,526.315789473684,70.1754385964912
"73","Hospital de Coatepeque",45,2025,15,NA,NA,0,NA,1,NA,0,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.66666666666667,0,0,466.666666666667,66.6666666666667,5.35714285714286,0,1.78571428571429,500,53.5714285714286
"74","Hospital de Coatepeque",46,2025,17,NA,NA,1,NA,1,NA,0,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88235294117647,0,5.88235294117647,470.588235294118,58.8235294117647,10.7142857142857,0,1.78571428571429,517.857142857143,107.142857142857
"75","Hospital de Coatepeque",47,2025,24,NA,NA,0,NA,4,NA,0,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6666666666667,0,0,583.333333333333,166.666666666667,7.8125,0,1.5625,515.625,78.125
"76","Hospital de Coatepeque",48,2025,23,NA,NA,0,NA,0,NA,0,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,478.260869565217,0,10.2941176470588,0,0,529.411764705882,102.941176470588
