"","epiweek_recolec","count_undetermined","count_unprocessed","count_all_resul_inf_a_all","count_all_resul_inf_b_all","count_all_resul_inf_all","count_all_resul_rsv_all","count_all_resul_sars_all","count_all_resul_covid_19_all","count_all_resul_sars_covid_all","count_all_resul_virus_all","count_neg_resul_inf_a_all","count_neg_resul_inf_b_all","count_neg_resul_inf_all","count_neg_resul_rsv_all","count_neg_resul_sars_all","count_neg_resul_covid_19_all","count_neg_resul_sars_covid_all","count_neg_resul_virus_all","count_pos_resul_inf_a_all","count_pos_resul_inf_b_all","count_pos_resul_inf_all","count_pos_resul_rsv_all","count_pos_resul_sars_all","count_pos_resul_covid_19_all","count_pos_resul_sars_covid_all","count_pos_resul_virus_all","pct_pos_resul_inf_a_all","pct_pos_resul_inf_b_all","pct_pos_resul_inf_all","pct_pos_resul_rsv_all","pct_pos_resul_sars_all","pct_pos_resul_covid_19_all","pct_pos_resul_sars_covid_all","pct_pos_resul_virus_all"
"1","2020-06-29",0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","2020-07-20",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","2020-07-27",0,0,2,2,2,2,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,100,100,100,100
"4","2020-08-24",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,100,100,100
"5","2020-09-14",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,50,50,50
"6","2020-09-21",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,100,100,100
"7","2020-10-05",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","2020-10-12",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","2020-10-19",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","2020-11-09",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","2020-11-16",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","2020-11-23",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13","2020-11-30",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","2020-12-07",0,0,3,3,3,3,1,2,3,3,3,3,3,3,0,2,2,2,0,0,0,0,1,0,1,1,0,0,0,0,100,0,33.3333333333333,33.3333333333333
"15","2020-12-14",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","2021-01-18",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","2021-01-25",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","2021-02-01",1,0,2,2,2,2,NA,NA,NA,2,1,1,1,0,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,0,0,0,100,NA,NA,NA,100
"19","2021-02-08",1,0,4,4,4,4,NA,NA,NA,4,3,3,3,3,NA,NA,NA,2,0,0,0,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,33.3333333333333
"20","2021-02-15",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","2021-02-22",0,0,5,5,5,5,0,5,5,5,5,5,5,5,0,3,3,3,0,0,0,0,0,2,2,2,0,0,0,0,0,40,40,40
"22","2021-03-01",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","2021-03-08",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","2021-03-15",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","2021-03-22",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","2021-03-29",0,0,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","2021-04-05",0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","2021-04-12",0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","2021-04-26",0,0,6,6,6,6,1,5,6,6,6,6,6,5,1,5,6,5,0,0,0,1,0,0,0,1,0,0,0,16.6666666666667,0,0,0,16.6666666666667
"30","2021-05-03",0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,2,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,33.3333333333333,33.3333333333333,33.3333333333333
"31","2021-05-10",0,0,6,6,6,6,0,6,6,6,6,6,6,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32","2021-05-17",0,0,5,5,5,5,0,5,5,5,5,5,5,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","2021-05-24",0,0,8,8,8,8,0,8,8,8,8,8,8,7,0,6,6,5,0,0,0,1,0,2,2,3,0,0,0,12.5,0,25,25,37.5
"34","2021-05-31",0,0,2,2,2,2,0,2,2,2,2,2,2,1,0,1,1,0,0,0,0,1,0,1,1,2,0,0,0,50,0,50,50,100
"35","2021-06-07",0,0,5,5,5,5,0,5,5,5,5,5,5,5,0,2,2,2,0,0,0,0,0,3,3,3,0,0,0,0,0,60,60,60
"36","2021-06-14",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","2021-06-21",0,0,7,7,7,7,2,5,7,7,7,7,7,7,2,1,3,3,0,0,0,0,0,4,4,4,0,0,0,0,0,80,57.1428571428571,57.1428571428571
"38","2021-06-28",0,0,3,3,3,3,0,3,3,3,3,3,3,2,0,2,2,1,0,0,0,1,0,1,1,2,0,0,0,33.3333333333333,0,33.3333333333333,33.3333333333333,66.6666666666667
"39","2021-07-05",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,100,100,100
"40","2021-07-12",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","2021-07-19",0,0,5,5,5,5,0,5,5,5,5,5,5,5,0,2,2,2,0,0,0,0,0,3,3,3,0,0,0,0,0,60,60,60
"42","2021-07-26",0,0,5,5,5,5,1,4,5,5,5,5,5,5,1,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","2021-08-09",0,0,5,5,5,5,0,5,5,5,5,5,5,4,0,2,2,1,0,0,0,1,0,3,3,4,0,0,0,20,0,60,60,80
"44","2021-08-16",0,0,8,8,8,8,0,8,8,8,8,8,8,8,0,6,6,6,0,0,0,0,0,2,2,2,0,0,0,0,0,25,25,25
"45","2021-08-23",0,0,4,4,4,4,0,4,4,4,4,4,4,4,0,3,3,3,0,0,0,0,0,1,1,1,0,0,0,0,0,25,25,25
"46","2021-08-30",0,0,7,7,7,7,1,6,7,7,7,7,7,7,1,2,3,3,0,0,0,0,0,4,4,4,0,0,0,0,0,66.6666666666667,57.1428571428571,57.1428571428571
"47","2021-09-06",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,50,50,50
"48","2021-09-13",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,100,100,100
"49","2021-09-20",0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","2021-09-27",0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","2021-10-04",0,0,6,6,6,6,0,6,6,6,6,6,6,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","2021-10-11",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,100,100,100
"53","2021-10-25",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","2021-11-22",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","2021-11-29",0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","2021-12-06",0,0,3,3,3,3,0,3,3,3,3,2,2,3,0,2,2,1,0,1,1,0,0,1,1,2,0,33.3333333333333,33.3333333333333,0,0,33.3333333333333,33.3333333333333,66.6666666666667
"57","2021-12-13",0,0,5,5,5,5,0,5,5,5,5,3,3,5,0,5,5,3,0,2,2,0,0,0,0,2,0,40,40,0,0,0,0,40
"58","2021-12-20",0,0,4,4,4,4,0,4,4,4,3,3,2,4,0,4,4,2,1,1,2,0,0,0,0,2,25,25,50,0,0,0,0,50
"59","2021-12-27",0,0,2,2,2,2,0,2,2,2,1,2,1,2,0,2,2,1,1,0,1,0,0,0,0,1,50,0,50,0,0,0,0,50
"60","2022-01-03",0,0,7,7,7,7,1,6,7,7,2,7,2,7,1,6,7,2,5,0,5,0,0,0,0,5,71.4285714285714,0,71.4285714285714,0,0,0,0,71.4285714285714
"61","2022-01-10",0,0,5,5,5,5,0,5,5,5,3,5,3,5,0,5,5,3,2,0,2,0,0,0,0,2,40,0,40,0,0,0,0,40
"62","2022-01-17",0,0,6,6,6,6,0,6,6,6,6,6,6,6,0,5,5,5,0,0,0,0,0,1,1,1,0,0,0,0,0,16.6666666666667,16.6666666666667,16.6666666666667
"63","2022-01-24",0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","2022-01-31",0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,2,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,33.3333333333333,33.3333333333333,33.3333333333333
"65","2022-02-07",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","2022-02-14",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","2022-02-21",0,0,3,3,3,3,0,3,3,3,3,3,3,3,0,1,1,1,0,0,0,0,0,2,2,2,0,0,0,0,0,66.6666666666667,66.6666666666667,66.6666666666667
"68","2022-02-28",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,100,100,100
"69","2022-03-07",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,50,50,50
"70","2022-03-14",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,100,100,100
"71","2022-03-21",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","2022-03-28",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","2022-04-11",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","2022-04-25",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","2022-05-02",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","2022-05-09",0,0,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","2022-05-16",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","2022-05-30",0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","2022-06-20",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","2022-07-04",0,0,3,3,3,3,3,0,3,3,3,3,3,3,1,0,1,1,0,0,0,0,2,0,2,2,0,0,0,0,66.6666666666667,0,66.6666666666667,66.6666666666667
"81","2022-07-11",0,0,6,6,6,6,6,0,6,6,6,6,6,5,3,0,3,2,0,0,0,1,3,0,3,4,0,0,0,16.6666666666667,50,0,50,66.6666666666667
"82","2022-07-18",0,0,4,4,4,4,4,0,4,4,4,4,4,4,2,0,2,2,0,0,0,0,2,0,2,2,0,0,0,0,50,0,50,50
"83","2022-07-25",0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,100,0,100,100
"84","2022-08-01",0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,100,0,100,100
"85","2022-08-08",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","2022-08-15",0,0,2,2,2,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,100,0,100,100
"87","2022-08-22",0,0,2,2,2,2,2,0,2,2,2,2,2,2,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,50,0,50,50
"88","2022-09-12",0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,100,0,0,0,100
"89","2022-09-26",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","2022-10-03",0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,100,0,0,0,100
"91","2022-10-10",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","2022-10-17",0,0,2,2,2,2,2,0,2,2,2,2,2,1,2,0,2,1,0,0,0,1,0,0,0,1,0,0,0,50,0,0,0,50
"93","2022-10-31",0,0,2,2,2,2,2,0,2,2,2,2,2,2,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,50,0,50,50
"94","2022-11-07",0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","2022-11-14",0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,100,0,0,0,100
"96","2022-11-28",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","2022-12-05",0,0,3,3,3,3,3,0,3,3,3,2,2,3,1,0,1,0,0,1,1,0,2,0,2,3,0,33.3333333333333,33.3333333333333,0,66.6666666666667,0,66.6666666666667,100
"98","2022-12-12",0,0,4,4,4,4,4,0,4,4,4,4,4,4,2,0,2,2,0,0,0,0,2,0,2,2,0,0,0,0,50,0,50,50
"99","2022-12-19",0,0,4,4,4,4,4,0,4,4,4,4,4,3,2,0,2,2,0,0,0,1,2,0,2,2,0,0,0,25,50,0,50,50
"100","2022-12-26",0,0,5,5,5,5,5,0,5,5,5,5,5,4,4,0,4,4,0,0,0,1,1,0,1,1,0,0,0,20,20,0,20,20
"101","2023-01-09",0,0,3,3,3,3,3,0,3,3,3,3,3,3,2,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,33.3333333333333,0,33.3333333333333,33.3333333333333
"102","2023-01-23",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103","2023-02-06",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","2023-02-13",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","2023-02-20",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","2023-02-27",0,0,3,3,3,3,3,0,3,3,3,2,2,3,3,0,3,2,0,1,1,0,0,0,0,1,0,33.3333333333333,33.3333333333333,0,0,0,0,33.3333333333333
"107","2023-03-06",0,0,3,3,3,3,3,0,3,3,3,2,2,3,3,0,3,2,0,1,1,0,0,0,0,1,0,33.3333333333333,33.3333333333333,0,0,0,0,33.3333333333333
"108","2023-03-13",0,0,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","2023-03-27",0,0,2,2,2,2,2,0,2,2,2,1,1,2,2,0,2,1,0,1,1,0,0,0,0,1,0,50,50,0,0,0,0,50
"110","2023-04-03",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","2023-04-10",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","2023-04-24",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113","2023-05-15",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114","2023-05-29",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115","2023-06-05",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","2023-06-12",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117","2023-06-19",0,0,2,2,2,2,2,0,2,2,2,2,2,2,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,50,0,50,50
"118","2023-06-26",0,0,4,4,4,4,4,0,4,4,3,4,3,4,3,0,3,2,1,0,1,0,1,0,1,2,25,0,25,0,25,0,25,50
"119","2023-07-03",0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,100,0,100,0,0,0,0,100
"120","2023-07-10",0,0,4,4,4,4,4,0,4,4,4,3,3,4,3,0,3,2,0,1,1,0,1,0,1,2,0,25,25,0,25,0,25,50
"121","2023-07-17",0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","2023-07-24",0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,100,0,100,100
"123","2023-08-14",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","2023-08-21",0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,100,0,100,0,0,0,0,100
"125","2023-08-28",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","2023-09-18",0,0,4,4,4,4,4,0,4,4,4,3,3,4,3,0,3,2,0,1,1,0,1,0,1,2,0,25,25,0,25,0,25,50
"127","2023-09-25",0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","2023-11-13",0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","2023-11-20",0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130","2023-11-27",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","2023-12-04",0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132","2023-12-11",0,0,2,2,2,2,2,0,2,2,2,2,2,1,2,0,2,1,0,0,0,1,0,0,0,1,0,0,0,50,0,0,0,50
"133","2024-01-08",0,0,2,2,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","2024-01-15",0,0,5,5,5,5,5,0,5,5,5,5,5,5,4,0,4,4,0,0,0,0,1,0,1,1,0,0,0,0,20,0,20,20
"135","2024-01-22",0,0,5,5,5,5,5,0,5,5,5,5,5,5,4,0,4,4,0,0,0,0,1,0,1,1,0,0,0,0,20,0,20,20
"136","2024-01-29",0,0,9,9,9,9,9,0,9,9,9,9,9,9,8,0,8,8,0,0,0,0,1,0,1,1,0,0,0,0,11.1111111111111,0,11.1111111111111,11.1111111111111
"137","2024-02-05",0,0,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","2024-02-12",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","2024-02-19",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140","2024-03-04",0,0,4,4,4,4,4,0,4,4,4,4,4,4,2,0,2,2,0,0,0,0,2,0,2,2,0,0,0,0,50,0,50,50
"141","2024-03-11",0,0,2,2,2,2,2,0,2,2,1,2,1,2,2,0,2,1,1,0,1,0,0,0,0,1,50,0,50,0,0,0,0,50
"142","2024-03-25",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","2024-04-01",0,0,6,6,6,6,6,0,6,6,6,6,6,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","2024-04-08",0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,100,0,100,0,0,0,0,100
"145","2024-04-15",0,0,3,3,3,3,3,0,3,3,2,3,2,3,3,0,3,2,1,0,1,0,0,0,0,1,33.3333333333333,0,33.3333333333333,0,0,0,0,33.3333333333333
"146","2024-04-29",0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,100,0,100,0,0,0,0,100
"147","2024-05-06",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148","2021-02-01",0,0,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,NA
"149","2021-02-08",0,0,NA,NA,NA,NA,0,3,3,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,0,33.3333333333333,33.3333333333333,NA
